date,pass,ideal_wind_direction,downwind,temp_c,rh_percent,dew_point_c,wind_dir_min,wind_dir_max,dir,wind_sp_min,wind_sp_max,spd,wd_analysis,location
2020-09-11T17:34:00Z,39,225,45,18.77,55.5,9.69,162.43200000000002,214.35120000000003,190.7208,1.743992448,3.4799381760000005,2.480535552,FAIL,nebraska
2020-09-11T17:35:00Z,39,225,45,18.53,55.800000000000004,9.55,205.3512,230.37839999999997,218.052,1.7890540800000003,3.3667476480000005,2.596944768,PASS,nebraska
2020-09-11T17:36:00Z,39,225,45,18.490000000000002,55.7,9.48,195.42239999999998,233.5608,210.4416,1.465039488,2.9810415359999998,2.01436224,PASS,nebraska
2020-09-11T17:38:00Z,40,225,45,18.6,56.1,9.700000000000001,130.464,191.5056,164.46959999999999,1.4312432640000001,3.745479936,2.7487595520000006,FAIL,nebraska
2020-09-11T17:39:00Z,40,225,45,18.490000000000002,56.1,9.59,142.32960000000003,174.4056,159.56640000000002,1.3539947520000002,3.337243008,2.437619712,FAIL,nebraska
2020-09-11T17:40:00Z,40,225,45,18.77,56.5,9.96,163.54080000000002,198.55440000000002,183.26160000000002,1.174284672,2.850684672,2.227332096,FAIL,nebraska
2020-09-11T17:41:00Z,40,225,45,19.34,56.2,10.41,138.3984,208.4184,173.3256,1.546579584,4.808719872000001,2.5915802880000003,FAIL,nebraska
2020-09-11T17:42:00Z,40,225,45,19.29,55.800000000000004,10.26,166.4712,199.548,183.3912,2.365199232,4.523329536,2.9901611519999998,FAIL,nebraska
2020-09-11T17:45:00Z,41,225,45,18.27,57.1,9.65,142.34400000000002,181.43280000000004,166.11120000000003,2.9585107199999996,4.082905728,3.372112128,FAIL,nebraska
2020-09-11T17:46:00Z,41,225,45,18.080000000000002,57.2,9.5,141.3648,170.424,151.5744,2.334085248,3.8838835200000004,3.2176151039999996,FAIL,nebraska
2020-09-11T17:47:00Z,41,225,45,18.06,58.4,9.790000000000001,148.3776,171.35999999999999,160.22160000000002,1.521902976,3.049170432,2.3995319040000003,FAIL,nebraska
2020-09-11T17:48:00Z,41,225,45,18.080000000000002,57.7,9.63,136.34640000000002,160.4736,149.19840000000002,1.806756864,3.061508736,2.544372864,FAIL,nebraska
2020-09-11T17:49:00Z,41,225,45,18.080000000000002,57.9,9.68,135.504,165.00240000000002,152.97840000000002,2.004169728,3.212250624,2.587288704,FAIL,nebraska
2020-09-11T17:52:00Z,42,225,45,18.03,57.800000000000004,9.61,121.34160000000001,146.412,133.488,1.6109533440000001,2.93973504,2.343204864,FAIL,nebraska
2020-09-11T17:53:00Z,42,225,45,18.03,57.800000000000004,9.61,137.3976,169.44480000000001,154.15920000000003,2.285804928,3.406981248,2.762170752,FAIL,nebraska
2020-09-11T17:54:00Z,42,225,45,18.06,58.2,9.74,132.3576,166.35600000000002,152.87040000000002,1.5691104000000002,2.6554176000000003,2.235915264,FAIL,nebraska
2020-09-11T17:55:00Z,42,225,45,18.080000000000002,58.2,9.76,106.44480000000001,146.448,129.888,1.709123328,3.042196608,2.311017984,FAIL,nebraska
2020-09-11T17:56:00Z,42,225,45,18.080000000000002,58.4,9.81,118.2888,148.3632,138.95280000000002,1.1415613439999999,3.0459517440000003,1.975737984,FAIL,nebraska
2020-09-12T10:24:00Z,61,315,135,13.71,76.4,9.65,293.47200000000004,316.53360000000004,306.648,2.02240896,3.618878207999999,2.9172042240000002,PASS,nebraska
2020-09-12T10:25:00Z,61,315,135,13.69,76.9,9.73,278.4888,321.516,298.5336,1.9279941120000001,3.132319872,2.300825472,PASS,nebraska
2020-09-12T10:26:00Z,61,315,135,13.4,76.8,9.43,304.596,320.5368,310.1904,2.429036544,3.6875435519999997,2.9263238400000002,PASS,nebraska
2020-09-12T10:27:00Z,61,315,135,13.33,77.8,9.55,282.5208,310.5144,294.3144,1.45913856,3.021275136,2.281513344,PASS,nebraska
2020-09-12T10:28:00Z,61,315,135,13.450000000000001,78,9.700000000000001,279.51120000000003,326.5704,300.1752,1.4194414080000002,2.975140608,2.364662784,PASS,nebraska
2020-09-12T10:31:00Z,62,315,135,13.38,78.8,9.790000000000001,302.5584,332.5032,321.012,1.463430144,3.85974336,2.587288704,PASS,nebraska
2020-09-12T10:32:00Z,62,315,135,13.47,77.9,9.71,301.644,332.56800000000004,320.8464,1.769205504,3.390887808,2.496628992,PASS,nebraska
2020-09-12T10:33:00Z,62,315,135,13.57,78.2,9.86,281.4048,328.52160000000003,306.11519999999996,1.536387072,3.2036674560000007,2.5127224320000003,PASS,nebraska
2020-09-12T10:34:00Z,62,315,135,13.57,77.2,9.67,283.5792,324.5976,313.27920000000006,1.779934464,3.286816896,2.5347168,PASS,nebraska
2020-09-12T10:35:00Z,62,315,135,13.43,77.4,9.57,297.4176,320.5152,309.50640000000004,2.029382784,4.193950464,3.1945478400000002,PASS,nebraska
2020-09-12T10:40:00Z,63,315,135,13.5,77.7,9.69,275.55840000000006,323.4888000000001,301.2696,1.7901269759999998,3.4692092160000003,2.702088576,PASS,nebraska
2020-09-12T10:41:00Z,63,315,135,13.43,77.2,9.53,275.4864,316.4472,299.72159999999997,2.417234688,3.3254411520000002,2.874288384,PASS,nebraska
2020-09-12T10:42:00Z,63,315,135,13.31,77.5,9.47,303.5808,321.59520000000003,313.956,2.2198218240000003,3.597420288,3.006254592,PASS,nebraska
2020-09-12T10:43:00Z,63,315,135,13.38,78.5,9.73,289.4112,331.47360000000003,310.83840000000004,1.1791127040000002,2.865168768,2.26112832,PASS,nebraska
2020-09-12T10:44:00Z,63,315,135,13.47,77.9,9.71,300.5352,340.6392,313.5528,1.5288768000000001,2.849075328,2.1704686079999997,PASS,nebraska
2020-09-12T10:47:00Z,64,315,135,13.620000000000001,78.10000000000001,9.89,318.73679999999996,344.93760000000003,330.9984,1.9703735039999997,3.4681363200000006,2.7230100480000003,PASS,nebraska
2020-09-12T10:48:00Z,64,315,135,13.64,77.4,9.78,322.1928,343.7064,333.4968,1.8196316160000001,3.3431439359999997,2.707453056,PASS,nebraska
2020-09-12T10:49:00Z,64,315,135,13.59,77.9,9.83,1.3104,359.6256,322.704,2.1270163200000005,3.44399616,2.9467088639999997,PASS,nebraska
2020-09-12T10:50:00Z,64,315,135,13.55,77.60000000000001,9.72,320.50800000000004,352.57680000000005,334.32480000000004,2.529888768,4.203070080000001,3.3125664000000006,PASS,nebraska
2020-09-12T10:51:00Z,64,315,135,13.55,77.7,9.74,327.6648,359.5464,340.55280000000005,2.140963968,3.3018374400000003,2.724082944,PASS,nebraska
2020-09-12T10:55:00Z,65,315,135,13.74,77.3,9.85,321.64559999999994,356.5944,343.95840000000004,1.8716670720000004,3.491203584,2.7562698240000003,PASS,nebraska
2020-09-12T10:56:00Z,65,315,135,13.74,76.60000000000001,9.71,320.50800000000004,352.59119999999996,332.25120000000004,1.986466944,3.337243008,2.680630656,PASS,nebraska
2020-09-12T10:57:00Z,65,315,135,13.88,77.5,10.03,0.8568,356.6952,319.2696,1.7000037120000002,2.976749952,2.256836736,PASS,nebraska
2020-09-12T10:58:00Z,65,315,135,14.120000000000001,78.10000000000001,10.38,289.39680000000004,333.5688,318.3336,0.9876007680000002,2.202655488,1.667816832,PASS,nebraska
2020-09-12T10:59:00Z,65,315,135,14.51,78.8,10.88,287.46,332.54640000000006,313.25039999999996,1.0514380799999998,2.806159488,1.7042952960000002,PASS,nebraska
2020-09-12T11:02:00Z,66,315,135,14.17,76.5,10.11,280.404,311.6232,292.14,1.6876654080000002,2.91827712,2.378610432,PASS,nebraska
2020-09-12T11:03:00Z,66,315,135,14.34,77.4,10.450000000000001,277.452,310.59360000000004,287.4528,1.62811968,3.169334784,2.528279424,PASS,nebraska
2020-09-12T11:04:00Z,66,315,135,14.65,75.2,10.32,282.4992,313.56000000000006,296.30160000000006,2.1420368640000005,3.625315584,2.626985856,PASS,nebraska
2020-09-12T11:05:00Z,66,315,135,14.790000000000001,76,10.620000000000001,285.46560000000005,310.608,300.87359999999995,1.7000037120000002,2.9552920320000005,2.2477171200000003,PASS,nebraska
2020-09-12T11:06:00Z,66,315,135,14.84,75.10000000000001,10.49,306.53280000000007,331.5168,318.1464,1.9805660160000003,3.138757248,2.5180869120000002,PASS,nebraska
2020-09-12T11:10:00Z,67,315,135,15.1,74.4,10.6,283.608,314.5536,301.392,2.653271808,4.560344448,3.5609418240000004,PASS,nebraska
2020-09-12T11:11:00Z,67,315,135,15.13,75.60000000000001,10.86,295.44480000000004,324.4536,312.084,1.9698370560000003,4.526011776,2.957974272,PASS,nebraska
2020-09-12T11:12:00Z,67,315,135,15.370000000000001,74.4,10.85,270.576,340.596,292.6152,1.9628632319999997,4.123675776000001,2.7659258880000004,PASS,nebraska
2020-09-12T11:13:00Z,67,315,135,15.46,73.3,10.72,281.4984,343.5696,311.29200000000003,2.636105472,5.237878272000001,3.5920558080000005,PASS,nebraska
2020-09-12T11:14:00Z,67,315,135,15.46,72.60000000000001,10.58,294.48720000000003,335.70000000000005,321.9048,2.7922118400000002,5.441192064,3.7932238080000005,PASS,nebraska
2020-09-12T11:17:00Z,68,315,135,15.63,74,11.03,319.65840000000003,346.6152,335.49120000000005,1.2499238400000001,4.583948159999999,2.913449088,PASS,nebraska
2020-09-12T11:18:00Z,68,315,135,15.94,72,10.91,299.47679999999997,330.5160000000001,316.8432,2.382902016,5.165994240000001,3.7985882880000004,PASS,nebraska
2020-09-12T11:19:00Z,68,315,135,15.96,71.9,10.91,303.6240000000001,318.65760000000006,310.572,2.5770961920000004,4.423550208,3.7331416320000006,PASS,nebraska
2020-09-12T11:20:00Z,68,315,135,15.84,74.5,11.34,301.52160000000003,344.6064,315.46799999999996,2.098048128,3.882274176,3.080284416,PASS,nebraska
2020-09-12T11:21:00Z,68,315,135,15.65,73.2,10.89,304.5888,341.8704000000001,322.1136,1.4044208640000002,3.3013009920000003,2.4043599360000005,PASS,nebraska
2020-09-12T11:24:00Z,69,315,135,15.17,73.2,10.43,301.5432,321.5448,311.21999999999997,2.7584156159999997,4.089879552,3.4262933760000007,PASS,nebraska
2020-09-12T11:25:00Z,69,315,135,15.32,72.7,10.46,295.5672,324.5184,309.21840000000003,2.296533888,4.918155264000001,3.320076672,PASS,nebraska
2020-09-12T11:26:00Z,69,315,135,15.15,72.4,10.24,293.4792,332.4888,315.6984,1.4033479679999998,4.387071744,3.297009408,PASS,nebraska
2020-09-12T11:27:00Z,69,315,135,15.39,73.10000000000001,10.61,288.5688,338.652,309.4488,2.0460126720000003,3.801806976,2.850684672,PASS,nebraska
2020-09-12T11:28:00Z,69,315,135,15.44,72.10000000000001,10.450000000000001,294.5376,335.5416,319.896,2.473561728,4.461101568,3.2723328,PASS,nebraska
2020-09-12T11:31:00Z,70,315,135,15.58,72.2,10.61,288.57599999999996,317.56320000000005,305.0136,2.4478122239999998,3.9418199040000004,3.4284391679999997,PASS,nebraska
2020-09-12T11:32:00Z,70,315,135,15.84,72.10000000000001,10.84,281.3976,312.5448,298.92960000000005,1.9086819840000002,3.5303642880000004,2.8206435840000004,PASS,nebraska
2020-09-12T11:33:00Z,70,315,135,16.18,72.8,11.31,283.49280000000005,354.6648,313.75440000000003,1.281037824,3.5078334719999997,2.304580608,PASS,nebraska
2020-09-12T11:34:00Z,70,315,135,16.39,70.7,11.07,323.6184,359.5824,341.11440000000005,2.791138944,4.40423808,3.524999808,PASS,nebraska
2020-09-12T11:35:00Z,70,315,135,16.490000000000002,71.10000000000001,11.25,321.53040000000004,350.5176,336.08880000000005,2.520769152,4.3452288,3.2380001280000004,PASS,nebraska
2020-09-12T11:37:00Z,71,315,135,16.03,71.9,10.98,295.54560000000004,342.468,316.74960000000004,1.413004032,3.927872256,2.614111104,PASS,nebraska
2020-09-12T11:38:00Z,71,315,135,16.13,72,11.1,306.56160000000006,351.61920000000003,333.7704,1.9580351999999999,3.4831568639999997,2.651126016,PASS,nebraska
2020-09-12T11:39:00Z,71,315,135,16.06,70.7,10.75,284.472,341.5608,319.6008,1.7000037120000002,3.4456055039999995,2.707453056,PASS,nebraska
2020-09-12T11:40:00Z,71,315,135,16.01,72.4,11.06,277.5168,345.636,322.704,1.48327872,2.7986492160000003,2.048694912,PASS,nebraska
2020-09-12T11:41:00Z,71,315,135,16.25,72.3,11.27,272.41200000000003,326.59200000000004,302.5368,1.564282368,3.3667476480000005,2.4660514559999998,PASS,nebraska
2020-09-12T11:44:00Z,72,315,135,16.42,69.60000000000001,10.86,304.596,329.6376000000001,317.7504,2.2219676159999997,4.293729792000001,3.372112128,PASS,nebraska
2020-09-12T11:45:00Z,72,315,135,16.46,70.3,11.06,288.4392,326.54879999999997,306.69840000000005,1.517074944,3.935382528,2.729447424,PASS,nebraska
2020-09-12T11:46:00Z,72,315,135,16.65,68.3,10.8,288.45360000000005,331.5096,313.80480000000006,1.7413102080000002,3.9031956480000005,2.6892138240000003,PASS,nebraska
2020-09-12T11:47:00Z,72,315,135,16.53,69.2,10.89,303.48,335.6784,320.22720000000004,1.9451604480000002,3.6650127360000004,2.89413696,PASS,nebraska
2020-09-12T11:48:00Z,72,315,135,16.580000000000002,70.4,11.19,283.572,341.49600000000004,311.8176,2.667755904,4.583948159999999,3.271796352,PASS,nebraska
2020-09-12T11:51:00Z,73,315,135,16.65,68.60000000000001,10.870000000000001,288.57599999999996,327.5712,313.0632,1.7016130560000002,3.7068556800000008,3.058826496,PASS,nebraska
2020-09-12T11:52:00Z,73,315,135,16.65,68.4,10.83,298.5408,324.4968,314.244,2.4006048,5.184233472,3.8334574079999992,PASS,nebraska
2020-09-12T11:53:00Z,73,315,135,16.56,68.3,10.71,275.60880000000003,315.46799999999996,302.8392,3.2278076159999998,4.905280512,4.007803008,PASS,nebraska
2020-09-12T11:54:00Z,73,315,135,16.39,68,10.49,302.4864,328.5288,316.37519999999995,3.0196657920000005,4.824813312000001,4.188049535999999,PASS,nebraska
2020-09-12T11:55:00Z,73,315,135,16.3,67.9,10.370000000000001,316.6488,342.468,326.26800000000003,3.0566807039999997,5.037246720000001,4.069494528000001,PASS,nebraska
2020-09-12T11:58:00Z,74,315,135,16.8,66.6,10.56,326.57759999999996,354.5856,339.32160000000005,2.700479232,6.058107264,3.9563040000000007,PASS,nebraska
2020-09-12T11:59:00Z,74,315,135,17.11,67,10.950000000000001,322.5528,358.62480000000005,341.35200000000003,2.410797312,4.312505472000001,3.298618752,PASS,nebraska
2020-09-12T12:00:00Z,74,315,135,17.06,65.8,10.63,310.53600000000006,340.5024,329.76,2.9145219840000003,5.673474048,4.60272384,PASS,nebraska
2020-09-12T12:01:00Z,74,315,135,17.03,64.8,10.38,298.5552,329.6592,315.0504,2.8206435840000004,5.4808892160000005,4.303922303999999,PASS,nebraska
2020-09-12T12:02:00Z,74,315,135,17.150000000000002,64.5,10.42,310.5144,338.652,324.828,2.34427776,5.706197376,4.043745024,PASS,nebraska
2020-09-12T12:06:00Z,75,315,135,17.06,65.3,10.52,307.44000000000005,348.5304,328.5288,2.3335488,4.079150592,3.156460032,PASS,nebraska
2020-09-12T12:07:00Z,75,315,135,17.63,65.3,11.06,302.50800000000004,349.5672,325.53360000000004,1.978956672,3.7857135359999994,2.9322247679999998,PASS,nebraska
2020-09-12T12:08:00Z,75,315,135,17.63,65.7,11.15,287.49600000000004,340.524,302.292,1.95535296,3.952012416,2.8673145599999996,PASS,nebraska
2020-09-12T12:09:00Z,75,315,135,17.91,63.9,11,287.4528,340.596,320.148,2.0690799360000005,4.429451136,3.2068861440000003,PASS,nebraska
2020-09-12T12:10:00Z,75,315,135,17.77,64.3,10.96,276.48,338.64480000000003,315.65520000000004,1.775106432,4.42837824,3.4595531520000002,PASS,nebraska
2020-09-12T12:13:00Z,76,315,135,18.13,63.1,11.02,273.3912,326.57759999999996,305.9208,1.9714464,3.9976104960000005,2.963338752,PASS,nebraska
2020-09-12T12:14:00Z,76,315,135,18.2,64,11.3,281.556,335.64240000000007,300.07439999999997,2.638251264,4.789407744,3.8066350079999998,PASS,nebraska
2020-09-12T12:15:00Z,76,315,135,18.18,63.7,11.200000000000001,281.4264,345.5424,323.97839999999997,1.6018337280000003,4.435888512000001,3.2905720320000005,PASS,nebraska
2020-09-12T12:16:00Z,76,315,135,18.53,63.7,11.540000000000001,282.51360000000005,317.54879999999997,301.66560000000004,2.248790016,4.260470016,3.07652928,PASS,nebraska
2020-09-12T12:17:00Z,76,315,135,18.490000000000002,62.2,11.14,264.40560000000005,309.5208,287.56080000000003,2.2343059200000006,4.559271552,3.340461696,PASS,nebraska
2020-09-12T12:20:00Z,77,315,135,17.77,63.2,10.700000000000001,315.46799999999996,347.6376,331.34400000000005,2.289023616,4.284610176,3.396788736,PASS,nebraska
2020-09-12T12:21:00Z,77,315,135,17.72,64,10.85,284.5512,320.5296,300.1248,2.33623104,4.94605056,3.337779456,PASS,nebraska
2020-09-12T12:22:00Z,77,315,135,18.1,62.6,10.870000000000001,288.5688,318.60720000000003,307.9152,2.367881472,6.597237504,4.558735104,PASS,nebraska
2020-09-12T12:23:00Z,77,315,135,18.01,62.4,10.73,297.4968,326.6496,310.92480000000006,2.876970624,5.173504511999999,4.229356031999999,PASS,nebraska
2020-09-12T12:24:00Z,77,315,135,17.94,63,10.81,282.492,326.556,303.8688000000001,2.2257227520000002,4.368832512,3.2669683199999997,PASS,nebraska
2020-09-12T12:27:00Z,78,315,135,18.06,63.6,11.07,280.4904,311.55120000000005,297.5976,1.55838144,4.747564799999999,2.97996864,PASS,nebraska
2020-09-12T12:28:00Z,78,315,135,18.41,63.4,11.36,270.4464,316.404,296.93520000000007,2.2536180480000003,5.0238355199999996,3.5394839040000003,PASS,nebraska
2020-09-12T12:29:00Z,78,315,135,18.44,61.800000000000004,10.99,301.60080000000005,349.8264,323.46000000000004,2.6736568320000003,5.087136384,3.794833152,PASS,nebraska
2020-09-12T12:30:00Z,78,315,135,18.01,61.300000000000004,10.47,320.81759999999997,358.8552000000001,340.29359999999997,1.7477475840000003,4.367223168000001,3.3436803840000007,PASS,nebraska
2020-09-12T12:31:00Z,78,315,135,18.06,62.800000000000004,10.88,297.51840000000004,346.6368,317.8224,1.5776935680000002,3.467599872,2.334621696,PASS,nebraska
2020-09-12T12:35:00Z,79,315,135,18.7,60.300000000000004,10.870000000000001,308.44079999999997,342.6264,321.59520000000003,2.544909312,4.507236096000001,3.659648256,PASS,nebraska
2020-09-12T12:36:00Z,79,315,135,18.91,60.300000000000004,11.07,314.5824,344.5848,324.5544,2.527742976,3.9992198400000007,3.364065408,PASS,nebraska
2020-09-12T12:37:00Z,79,315,135,18.87,60.800000000000004,11.15,292.5792,335.67120000000006,314.6112,2.5787055359999997,4.429451136,3.319540224,PASS,nebraska
2020-09-12T12:38:00Z,79,315,135,18.51,59.9,10.59,289.46880000000004,309.57840000000004,298.8144,2.51594112,5.1767232,4.117774848000001,PASS,nebraska
2020-09-12T12:39:00Z,79,315,135,18.37,60.6,10.63,281.4552,307.4472,297.6768,2.52935232,3.6049305600000006,3.1269553919999997,PASS,nebraska
2020-09-12T12:42:00Z,80,315,135,19.150000000000002,60.5,11.35,279.5544,320.61600000000004,301.50719999999995,2.720864256,5.8279710719999995,3.6714501119999996,PASS,nebraska
2020-09-12T12:43:00Z,80,315,135,19.080000000000002,59,10.9,308.44079999999997,342.5544,323.2008,1.82124096,4.4090661120000005,3.4000074240000004,PASS,nebraska
2020-09-12T12:44:00Z,80,315,135,18.75,59.9,10.81,285.5304,344.7072,322.75440000000003,1.9478426880000002,4.885968384,3.2471197440000004,PASS,nebraska
2020-09-12T12:45:00Z,80,315,135,18.7,60.300000000000004,10.870000000000001,275.50079999999997,321.5088,289.8,1.1844771840000001,3.0786750720000002,1.9827118080000004,PASS,nebraska
2020-09-12T12:46:00Z,80,315,135,18.56,60.1,10.69,286.5384,324.5976,308.1528,1.7429195520000003,3.9917095679999997,2.895209856,PASS,nebraska
2020-09-12T12:48:00Z,81,315,135,18.7,60,10.8,306.4896,325.5696,318.384,3.7782032640000005,5.9926606080000004,4.668170496,PASS,nebraska
2020-09-12T12:49:00Z,81,315,135,18.7,59.800000000000004,10.74,301.52160000000003,342.4896,321.59520000000003,2.8088417280000004,4.796918015999999,3.6076128,PASS,nebraska
2020-09-12T12:50:00Z,81,315,135,18.580000000000002,59.800000000000004,10.63,291.5424,336.57840000000004,318.60720000000003,1.82124096,3.535728768,2.51057664,PASS,nebraska
2020-09-12T12:51:00Z,81,315,135,18.68,60.2,10.82,275.4792,305.58959999999996,295.5384,1.659770112,3.206349696,2.554565376,PASS,nebraska
2020-09-12T12:52:00Z,81,315,135,18.96,59.9,11.02,261.576,313.5024,292.6872,2.030992128,4.892942208,3.2261982720000004,PASS,nebraska
2020-09-12T12:54:00Z,82,315,135,19.34,57.5,10.76,294.50879999999995,329.5152,317.1456,3.021275136,5.204618496,4.137086975999999,PASS,nebraska
2020-09-12T12:55:00Z,82,315,135,18.82,57.800000000000004,10.35,312.60240000000005,334.476,324.09360000000004,2.87267904,4.9514150400000005,4.071103872,PASS,nebraska
2020-09-12T12:56:00Z,82,315,135,18.7,59.7,10.72,294.552,331.5168,320.1624,2.3914851840000004,3.9901002239999994,3.102278784,PASS,nebraska
2020-09-12T12:57:00Z,82,315,135,18.79,59.4,10.73,287.59680000000003,312.6096,300.60720000000003,3.160215168,5.594079744,4.380634367999999,PASS,nebraska
2020-09-12T12:58:00Z,82,315,135,19.080000000000002,59,10.9,280.4904,312.5016,298.1592,2.839955712,5.801148672,3.994391808,PASS,nebraska
2020-09-12T13:01:00Z,83,315,135,19.13,58.6,10.84,275.6376,324.5832,303.0264,2.2332330239999996,4.605406080000001,3.614050176000001,PASS,nebraska
2020-09-12T13:02:00Z,83,315,135,19.080000000000002,58.4,10.75,277.5312,320.49359999999996,294.9984,2.9493911040000005,4.634374272,3.71758464,PASS,nebraska
2020-09-12T13:03:00Z,83,315,135,19.27,57.7,10.74,311.57280000000003,342.81360000000006,330.3864,2.431718784,4.6762172159999995,3.509442816,PASS,nebraska
2020-09-12T13:04:00Z,83,315,135,19.32,58.9,11.1,301.9464,334.6776,313.956,1.862011008,3.8345303040000003,2.7562698240000003,PASS,nebraska
2020-09-12T13:05:00Z,83,315,135,19.77,58.7,11.47,275.8032,339.1776,311.29200000000003,1.4398264320000003,3.678423936,2.501993472,PASS,nebraska
2020-09-12T13:08:00Z,84,315,135,19.25,59,11.06,282.3912,312.56640000000004,299.72159999999997,2.1468648960000003,4.526548224,3.2739421440000003,PASS,nebraska
